Wood Type,Country,Price (USD),Supply Source,Quality Rating,Popularity,Demand Level,Availability
Rosewood,Russia,97.41,Imported,Medium,8,Low,Abundant
Teak,Brazil,195.93,Imported,High,9,High,Limited
Maple,Russia,193.74,Imported,Low,2,Medium,Moderate
Cedar,USA,159.89,Local,High,8,Medium,Abundant
Maple,USA,227.68,Local,Medium,5,Low,Abundant
Maple,Brazil,98.3,Imported,Low,3,High,Abundant
Bamboo,Australia,193.47,Local,Low,1,Medium,Limited
Teak,Germany,140.03,Local,High,7,High,Moderate
Teak,Indonesia,178.79,Local,Low,2,Low,Abundant
Maple,South Africa,222.77,Imported,Medium,2,High,Abundant
Rosewood,USA,156.28,Local,High,3,Medium,Limited
Bamboo,Canada,185.61,Imported,Medium,4,Low,Abundant
Pine,Australia,235.21,Imported,Low,7,Medium,Abundant
Mahogany,India,140.24,Local,High,1,Low,Moderate
Pine,China,204.35,Imported,Medium,5,High,Abundant
Bamboo,Australia,154.29,Imported,Low,9,Low,Moderate
Pine,Germany,167.01,Imported,High,7,Medium,Moderate
Pine,Canada,163.97,Local,Medium,2,Medium,Abundant
Teak,India,194.46,Local,High,3,Low,Limited
Bamboo,South Africa,245.99,Imported,High,1,Low,Abundant
Pine,Russia,127.96,Local,Medium,1,Low,Moderate
Bamboo,Canada,208.78,Imported,Low,9,Medium,Limited
Bamboo,Australia,209.94,Imported,Low,4,Low,Limited
Teak,Indonesia,167.89,Imported,Low,4,High,Moderate
Oak,Indonesia,116.07,Local,Medium,3,High,Moderate
Teak,Canada,136.65,Local,Low,6,High,Abundant
Cedar,Russia,133.74,Local,Medium,9,Low,Limited
Teak,Germany,81.75,Local,Low,8,Medium,Limited
Oak,Canada,151.3,Imported,Low,2,High,Limited
Pine,India,163.14,Imported,High,5,Low,Limited
Rosewood,Australia,150.57,Imported,High,4,Low,Moderate
Mahogany,Australia,185.17,Imported,Medium,8,Medium,Limited
Teak,Russia,173.31,Local,High,8,High,Limited
Oak,Germany,116.63,Local,High,9,High,Abundant
Mahogany,Germany,103.07,Imported,Medium,6,High,Limited
Pine,Germany,159.09,Imported,Low,7,High,Limited
Maple,South Africa,148.1,Local,Low,4,Low,Limited
Maple,China,217.89,Local,Medium,6,Low,Limited
Oak,USA,207.11,Imported,High,3,High,Limited
Pine,India,222.71,Imported,Low,2,High,Abundant
Cedar,Russia,244.83,Local,Medium,10,Medium,Moderate
Mahogany,Brazil,215.86,Local,High,6,High,Abundant
Bamboo,Russia,181.43,Local,Medium,2,Low,Abundant
Maple,Brazil,166.97,Local,Medium,7,Low,Limited
Rosewood,Canada,189.25,Imported,Low,4,Medium,Limited
Rosewood,Brazil,199.86,Imported,Low,4,Low,Moderate
Bamboo,Indonesia,246.91,Imported,Low,7,Medium,Moderate
Bamboo,Indonesia,247.07,Imported,Medium,6,Low,Abundant
Cedar,South Africa,106.95,Local,Medium,7,Low,Moderate
Oak,Russia,166.43,Local,High,8,High,Moderate
Rosewood,USA,155.39,Imported,Low,2,Low,Abundant
Teak,Germany,148.22,Local,Medium,2,Low,Abundant
Maple,Australia,221.24,Local,Low,8,Low,Moderate
Bamboo,Brazil,163.16,Local,High,1,Medium,Limited
Bamboo,USA,81.17,Local,High,6,High,Limited
Mahogany,Australia,198.59,Local,High,4,Low,Limited
Mahogany,Brazil,99.96,Local,Medium,8,Medium,Abundant
Oak,China,171.69,Imported,High,9,High,Moderate
Oak,Canada,134.33,Imported,High,1,Low,Abundant
Cedar,China,135.7,Imported,Medium,2,Medium,Abundant
Rosewood,Indonesia,181.36,Local,Medium,6,Medium,Moderate
Cedar,USA,122.89,Local,High,10,Low,Limited
Mahogany,Brazil,187.07,Imported,Low,4,Medium,Moderate
Bamboo,China,197.07,Imported,Medium,10,Low,Abundant
Teak,Germany,175.54,Imported,Medium,5,Medium,Moderate
Cedar,USA,117.58,Local,Low,9,High,Moderate
Oak,Canada,116.34,Local,High,2,Medium,Limited
Cedar,USA,216.63,Imported,Low,1,Medium,Moderate
Bamboo,USA,146.78,Local,Medium,6,High,Moderate
Cedar,Germany,110.49,Local,Low,1,Medium,Moderate
Pine,Indonesia,232.78,Imported,High,1,Medium,Moderate
Oak,Indonesia,150.52,Local,Low,5,Low,Abundant
Teak,China,88.57,Imported,High,7,High,Abundant
Mahogany,China,224.03,Local,High,7,High,Limited
Bamboo,Russia,149.54,Local,Low,3,Medium,Abundant
Oak,India,148.61,Imported,Medium,3,Medium,Abundant
Bamboo,Germany,245.13,Local,High,8,Medium,Abundant
Pine,Canada,228.29,Local,High,10,Low,Limited
Oak,Australia,162.95,Imported,High,3,High,Moderate
Rosewood,India,131.05,Imported,High,3,Low,Limited
Oak,Indonesia,208.52,Imported,High,4,High,Moderate
Teak,Indonesia,127.3,Local,Low,7,Medium,Limited
Teak,India,201.5,Imported,Low,4,High,Abundant
Oak,Australia,94.18,Local,High,1,Low,Abundant
Cedar,Russia,136.22,Local,High,8,Medium,Moderate
Oak,Brazil,154.14,Local,Medium,2,High,Abundant
Teak,Indonesia,86.2,Local,Medium,10,Low,Limited
Bamboo,Germany,154.77,Imported,Medium,6,Low,Moderate
Teak,Brazil,219.5,Local,Low,6,Medium,Abundant
Pine,Indonesia,87.52,Imported,Medium,6,Low,Abundant
Oak,USA,206.96,Imported,Medium,2,Low,Abundant
Maple,Australia,208.58,Local,Low,9,Low,Moderate
Rosewood,Canada,127.5,Imported,Low,6,High,Moderate
Mahogany,Australia,193.7,Imported,Medium,2,Low,Abundant
Mahogany,Australia,155.93,Local,Medium,2,High,Limited
Oak,Australia,169.54,Local,Low,3,High,Moderate
Pine,Indonesia,199.24,Imported,High,4,High,Abundant
Rosewood,USA,180.15,Imported,Medium,5,Medium,Abundant
Teak,Canada,157.1,Imported,High,5,High,Abundant
Bamboo,Russia,88.16,Imported,Low,6,High,Moderate
Rosewood,Russia,193.45,Local,Low,1,Low,Abundant
Cedar,Australia,120.94,Imported,Low,6,Medium,Abundant
Mahogany,Russia,115.98,Imported,Medium,4,Low,Limited
Maple,Russia,210.77,Imported,Medium,10,High,Limited
Oak,USA,125.8,Local,High,1,Low,Abundant
Oak,China,143.07,Local,High,4,High,Abundant
Bamboo,China,173.61,Imported,Medium,8,High,Limited
Oak,Germany,88.84,Imported,Low,8,High,Moderate
Maple,Brazil,194.83,Imported,Medium,10,High,Moderate
Cedar,Australia,222.43,Local,Low,7,High,Moderate
Rosewood,Brazil,243.99,Imported,Medium,1,Low,Abundant
Oak,South Africa,168.65,Local,Low,6,Medium,Abundant
Rosewood,Russia,184.3,Imported,High,5,High,Limited
Mahogany,Australia,117.91,Imported,High,8,Low,Moderate
Maple,South Africa,126.07,Local,Low,4,High,Abundant
Oak,Australia,122.03,Local,Medium,1,High,Moderate
Mahogany,Russia,149.7,Imported,Low,10,High,Abundant
Cedar,Canada,108.49,Local,High,4,Medium,Limited
Maple,Russia,80.88,Imported,High,5,High,Abundant
Pine,Germany,136.93,Imported,High,1,Low,Moderate
Pine,Russia,134.33,Imported,Medium,1,Low,Abundant
Mahogany,USA,197.41,Imported,Medium,1,High,Moderate
Cedar,India,212.26,Local,Low,3,Medium,Moderate
Maple,India,83.9,Imported,High,3,High,Abundant
Pine,Canada,161.03,Local,High,2,High,Abundant
Maple,Indonesia,182.85,Imported,Medium,2,Low,Limited
Teak,Russia,166.24,Local,Low,2,High,Abundant
Oak,South Africa,124.2,Imported,High,7,Low,Abundant
Rosewood,Australia,156.14,Imported,Medium,5,Low,Abundant
Oak,Australia,240.4,Local,Medium,5,Medium,Abundant
Mahogany,Russia,191.48,Local,Low,5,High,Moderate
Rosewood,USA,185.05,Imported,Low,9,Low,Limited
Teak,Brazil,95.84,Local,High,3,Medium,Moderate
Bamboo,China,131.93,Imported,Low,6,High,Abundant
Teak,Indonesia,120.93,Imported,Medium,7,Low,Moderate
Rosewood,China,234.11,Local,Low,1,Medium,Limited
Oak,China,249.62,Imported,Medium,7,Low,Moderate
Maple,China,178.0,Imported,High,1,Low,Moderate
Teak,Germany,239.63,Local,High,5,High,Abundant
Teak,Russia,101.4,Local,High,8,Medium,Limited
Bamboo,USA,87.54,Local,Low,10,Medium,Limited
Rosewood,Russia,209.99,Local,Low,6,High,Abundant
Cedar,Brazil,201.63,Imported,Medium,5,Low,Abundant
Cedar,Brazil,178.85,Local,High,3,Medium,Moderate
Cedar,South Africa,237.46,Local,Low,7,High,Limited
Teak,Brazil,223.14,Local,Low,3,High,Abundant
Pine,China,103.2,Local,High,4,High,Moderate
Rosewood,China,100.21,Imported,Medium,10,Low,Moderate
Teak,Brazil,241.1,Local,Medium,9,Low,Moderate
Oak,Germany,106.81,Imported,High,3,Low,Abundant
Teak,China,106.14,Imported,Medium,9,Low,Moderate
Mahogany,India,201.11,Imported,Medium,8,Medium,Limited
Cedar,China,235.4,Imported,Low,2,Medium,Abundant
Bamboo,Germany,179.1,Local,Medium,1,Low,Abundant
Teak,Brazil,89.96,Imported,High,6,Low,Moderate
Oak,Indonesia,132.47,Local,High,1,Medium,Limited
Oak,Germany,218.58,Imported,Medium,8,Low,Limited
Maple,USA,99.91,Imported,High,10,High,Moderate
Pine,Brazil,152.58,Imported,Medium,4,Low,Limited
Cedar,USA,220.12,Imported,High,2,Medium,Limited
Mahogany,Russia,208.79,Local,Medium,7,Medium,Limited
Oak,Brazil,133.96,Local,Medium,5,High,Abundant
Cedar,India,138.43,Local,High,5,High,Limited
Maple,Brazil,108.67,Imported,Medium,6,Low,Moderate
Rosewood,Canada,212.35,Local,Low,6,Low,Limited
Mahogany,USA,236.01,Local,Medium,8,High,Limited
Maple,South Africa,154.5,Imported,Low,8,Medium,Limited
Oak,Germany,212.93,Local,Low,9,High,Limited
Oak,India,171.96,Local,Low,1,Medium,Limited
Oak,USA,162.63,Imported,Medium,4,Low,Moderate
Cedar,South Africa,190.49,Local,Medium,2,Medium,Limited
Maple,USA,111.45,Local,Medium,10,Low,Moderate
Cedar,Indonesia,182.7,Imported,Low,10,High,Moderate
Pine,Russia,136.75,Local,Medium,1,Low,Limited
Mahogany,Germany,124.87,Local,Medium,8,Medium,Limited
Bamboo,Indonesia,155.47,Local,Low,7,Low,Moderate
Teak,China,116.07,Local,High,3,Medium,Moderate
Mahogany,China,189.47,Imported,High,10,High,Moderate
Rosewood,India,119.76,Local,Medium,5,High,Abundant
Cedar,China,132.78,Imported,Medium,4,Low,Moderate
Teak,Brazil,230.7,Imported,Low,8,Medium,Limited
Cedar,Brazil,139.07,Local,Medium,7,Medium,Limited
Maple,China,208.01,Imported,High,7,Medium,Moderate
Rosewood,India,139.58,Local,High,4,Medium,Abundant
Oak,South Africa,182.71,Local,Medium,5,Medium,Moderate
Teak,Russia,138.31,Local,High,3,Low,Abundant
Mahogany,Canada,176.85,Local,High,5,High,Moderate
Mahogany,Australia,81.61,Local,High,2,High,Moderate
Rosewood,Russia,248.39,Imported,Low,8,Low,Limited
Pine,Brazil,189.02,Local,High,9,Medium,Moderate
Mahogany,Brazil,209.75,Imported,Medium,5,Low,Abundant
Pine,Canada,189.72,Imported,High,10,Medium,Moderate
Rosewood,Germany,204.33,Imported,Medium,9,Low,Abundant
Mahogany,South Africa,119.32,Local,Medium,10,Low,Abundant
Pine,Canada,170.09,Imported,Medium,5,High,Abundant
Mahogany,Australia,102.64,Local,Low,3,High,Limited
Maple,Brazil,140.9,Local,High,1,Low,Abundant
Pine,Brazil,86.53,Imported,High,8,Low,Limited
Pine,India,230.84,Imported,Medium,9,Medium,Limited
Bamboo,Germany,238.56,Local,High,1,Medium,Moderate
Teak,China,197.99,Imported,High,9,Low,Abundant
Oak,Brazil,208.0,Local,Low,7,High,Moderate
Oak,India,94.58,Imported,Low,8,Low,Moderate
Oak,Germany,89.75,Imported,Medium,2,Low,Limited
Oak,China,115.04,Local,High,4,Medium,Limited
Mahogany,Canada,179.3,Local,Low,7,Medium,Limited
Pine,South Africa,136.29,Imported,Medium,6,High,Limited
Pine,Germany,148.46,Imported,Medium,6,Low,Moderate
Pine,India,181.3,Local,Low,7,Medium,Moderate
Maple,India,150.41,Imported,Low,2,Low,Abundant
Mahogany,South Africa,237.11,Imported,Medium,5,Low,Abundant
Mahogany,USA,104.54,Imported,Low,1,Low,Moderate
Oak,Russia,121.87,Imported,Medium,7,Medium,Abundant
Rosewood,USA,138.49,Local,Medium,5,Medium,Abundant
Oak,South Africa,202.47,Imported,High,2,High,Abundant
Rosewood,Russia,169.68,Local,Medium,2,Medium,Limited
Rosewood,Australia,112.03,Local,Medium,8,Low,Moderate
Maple,Australia,97.98,Local,Medium,4,High,Abundant
Pine,Australia,144.64,Local,Medium,5,Low,Moderate
Rosewood,Australia,144.78,Imported,High,8,Low,Moderate
Pine,Russia,109.34,Local,Low,1,High,Limited
Maple,China,216.84,Local,High,5,Medium,Limited
Oak,Canada,119.07,Imported,Medium,8,Low,Limited
Cedar,Brazil,199.29,Imported,Medium,10,Low,Limited
Rosewood,Germany,236.09,Imported,Low,6,High,Limited
Maple,Indonesia,129.34,Local,High,7,Medium,Limited
Teak,Indonesia,128.56,Local,Low,10,Medium,Moderate
Oak,China,161.16,Local,Medium,6,Low,Moderate
Rosewood,USA,82.12,Local,High,4,Medium,Abundant
Maple,Canada,187.7,Imported,Low,7,High,Abundant
Mahogany,Indonesia,103.37,Imported,Low,2,Medium,Limited
Oak,India,136.02,Local,Low,1,Medium,Limited
Teak,Germany,209.78,Local,Medium,6,High,Limited
Maple,Brazil,80.27,Imported,Medium,8,Medium,Limited
Maple,Australia,245.92,Imported,Medium,7,Low,Limited
Maple,USA,160.33,Imported,Low,9,Medium,Limited
Mahogany,Indonesia,97.35,Imported,Low,2,Low,Abundant
Rosewood,Germany,166.81,Imported,Medium,3,High,Moderate
Teak,USA,140.56,Local,Medium,7,High,Moderate
Pine,South Africa,221.47,Local,High,4,High,Abundant
Bamboo,Russia,87.04,Local,Low,8,High,Moderate
Maple,India,159.59,Local,Low,1,High,Limited
Rosewood,Indonesia,88.9,Local,Low,8,High,Abundant
Rosewood,India,220.81,Imported,Medium,4,Low,Abundant
Pine,Brazil,141.71,Imported,Medium,4,Medium,Moderate
Cedar,Australia,237.3,Local,High,6,Medium,Moderate
Maple,USA,246.32,Local,Medium,10,Medium,Limited
Pine,Germany,215.26,Local,High,9,Medium,Limited
Bamboo,Canada,173.18,Local,Low,2,Low,Moderate
Rosewood,India,234.35,Imported,Low,5,Medium,Abundant
Rosewood,Germany,201.16,Imported,Medium,2,Medium,Limited
Oak,Russia,177.89,Local,High,4,Medium,Limited
Rosewood,South Africa,106.51,Local,Medium,3,Medium,Limited
Bamboo,Canada,199.3,Imported,Low,8,Low,Abundant
Maple,Australia,236.03,Imported,Medium,6,Medium,Abundant
Mahogany,Australia,157.98,Local,Low,4,High,Moderate
Pine,Indonesia,136.67,Imported,Medium,10,High,Moderate
Bamboo,South Africa,142.49,Imported,High,4,High,Abundant
Bamboo,Russia,229.57,Imported,High,8,Low,Moderate
Mahogany,Canada,223.86,Imported,Low,10,Low,Abundant
Cedar,USA,134.65,Local,High,3,Medium,Limited
Rosewood,USA,125.48,Local,Medium,7,Low,Moderate
Teak,Australia,179.05,Local,Low,9,High,Moderate
Oak,China,147.38,Imported,Low,2,Low,Abundant
Pine,Brazil,202.39,Local,Medium,1,Medium,Limited
Cedar,South Africa,210.29,Imported,Medium,2,High,Limited
Rosewood,Canada,161.32,Imported,Medium,3,High,Limited
Rosewood,South Africa,155.78,Local,Low,6,Low,Moderate
Mahogany,USA,110.59,Local,Low,1,High,Limited
Rosewood,India,237.96,Imported,Medium,8,Medium,Limited
Maple,Germany,141.62,Local,High,5,High,Abundant
Cedar,China,177.4,Local,Low,3,Low,Moderate
Mahogany,Russia,229.14,Local,High,8,High,Abundant
Bamboo,South Africa,222.66,Imported,High,1,High,Abundant
Teak,Australia,145.77,Imported,Low,4,High,Moderate
Cedar,Brazil,142.02,Local,High,10,Medium,Moderate
Teak,China,205.35,Imported,Low,2,Medium,Moderate
Pine,Australia,85.3,Imported,Medium,4,Medium,Moderate
Pine,Brazil,171.19,Imported,Medium,9,High,Abundant
Rosewood,Russia,149.41,Local,Low,5,Low,Moderate
Maple,Indonesia,124.36,Imported,Medium,2,Low,Limited
Pine,South Africa,237.29,Imported,Low,2,Medium,Abundant
Oak,Indonesia,219.14,Imported,Low,10,High,Abundant
Pine,Germany,81.98,Imported,High,7,Low,Abundant
Bamboo,Germany,126.37,Imported,Low,8,Low,Limited
Bamboo,Brazil,157.43,Imported,Medium,9,Medium,Abundant
Bamboo,Germany,161.01,Imported,Low,5,High,Moderate
Cedar,USA,132.74,Imported,High,5,Medium,Moderate
Teak,Russia,237.89,Local,Medium,10,Low,Abundant
Cedar,Indonesia,144.43,Imported,Medium,8,Medium,Abundant
Teak,Germany,178.64,Local,Medium,8,High,Limited
Maple,Indonesia,174.4,Imported,High,2,High,Abundant
Pine,Australia,204.85,Local,Low,6,Medium,Moderate
Pine,Russia,172.69,Imported,Medium,4,High,Abundant
Pine,Canada,97.14,Imported,High,7,Low,Moderate
Pine,Germany,243.34,Local,High,6,Low,Moderate
Teak,Australia,179.91,Imported,High,10,High,Moderate
Teak,USA,179.45,Imported,Medium,2,Low,Abundant
Bamboo,Russia,139.33,Local,Medium,1,Medium,Moderate
Teak,Indonesia,89.52,Local,High,4,Medium,Abundant
Rosewood,USA,161.64,Imported,Medium,1,Low,Moderate
Cedar,Canada,184.42,Local,Medium,5,Medium,Abundant
Bamboo,Indonesia,210.04,Local,Low,6,High,Moderate
Cedar,China,80.51,Local,Low,1,Medium,Moderate
Mahogany,China,245.88,Imported,High,8,High,Abundant
Cedar,Brazil,116.89,Imported,Medium,1,Medium,Abundant
Teak,Germany,132.05,Local,Low,8,Low,Limited
Oak,Australia,249.9,Local,Medium,9,Low,Abundant
Bamboo,India,99.75,Imported,High,8,High,Limited
Oak,Australia,102.61,Imported,Low,9,Medium,Limited
Oak,China,213.45,Imported,Low,10,Low,Moderate
Teak,Russia,197.63,Imported,High,6,Low,Limited
Maple,Indonesia,141.16,Imported,High,1,Medium,Moderate
Teak,Australia,93.21,Imported,Low,5,High,Abundant
Oak,Indonesia,164.69,Imported,Low,8,Low,Moderate
Rosewood,India,224.45,Imported,Medium,9,High,Moderate
Maple,Indonesia,172.25,Imported,Medium,2,Medium,Limited
Bamboo,Brazil,128.43,Imported,Low,5,Low,Limited
Cedar,Brazil,137.05,Local,Low,5,Low,Moderate
Maple,Canada,201.47,Local,Medium,6,Low,Moderate
Cedar,Russia,237.79,Local,Low,7,Low,Limited
Mahogany,South Africa,249.8,Local,Medium,3,Low,Limited
Teak,Brazil,148.61,Imported,Medium,7,High,Limited
Teak,India,104.95,Local,Medium,9,High,Abundant
Rosewood,China,166.67,Local,Medium,9,Medium,Abundant
Rosewood,Russia,167.42,Local,High,6,Medium,Abundant
Mahogany,Indonesia,159.54,Local,Medium,9,High,Limited
Pine,Canada,129.0,Imported,Low,5,Low,Limited
Pine,Russia,127.23,Imported,Medium,10,High,Abundant
Mahogany,Brazil,189.44,Local,Low,3,Medium,Moderate
Pine,Germany,238.36,Local,Low,8,Low,Limited
Oak,China,182.8,Imported,High,5,High,Moderate
Cedar,China,111.42,Imported,Medium,2,High,Moderate
Oak,Germany,228.03,Local,High,6,High,Abundant
Pine,Russia,154.84,Local,Low,4,High,Moderate
Rosewood,South Africa,83.65,Local,High,2,Low,Moderate
Mahogany,USA,204.34,Local,Low,6,High,Abundant
Oak,Canada,116.26,Imported,High,10,Low,Abundant
Bamboo,Indonesia,119.83,Imported,Low,8,Low,Abundant
Mahogany,Indonesia,119.55,Local,High,6,Medium,Limited
Rosewood,China,114.29,Imported,Medium,6,Medium,Moderate
Mahogany,Australia,116.79,Local,High,1,Low,Limited
Mahogany,Brazil,117.0,Local,High,5,High,Abundant
Cedar,China,164.49,Imported,High,6,High,Abundant
Rosewood,Russia,98.72,Local,High,3,Medium,Abundant
Teak,Canada,81.85,Imported,Low,10,High,Moderate
Maple,Australia,129.27,Imported,High,7,High,Moderate
Pine,China,112.92,Local,Low,2,High,Limited
Pine,Russia,147.35,Local,High,9,High,Abundant
Maple,South Africa,81.39,Imported,High,6,Medium,Abundant
Rosewood,India,148.6,Imported,Low,6,Medium,Abundant
Pine,South Africa,113.71,Local,High,3,High,Abundant
Teak,Indonesia,96.67,Imported,Low,10,Medium,Limited
Rosewood,Germany,96.14,Imported,High,10,Medium,Limited
Mahogany,Brazil,137.01,Imported,High,3,Medium,Limited
Maple,Canada,87.94,Local,Medium,3,Medium,Moderate
Maple,South Africa,230.77,Imported,Medium,10,Medium,Moderate
Maple,Australia,205.84,Imported,Low,6,High,Moderate
Bamboo,China,238.51,Local,Low,4,Medium,Limited
Bamboo,USA,142.41,Imported,Low,10,Medium,Moderate
Oak,Germany,169.9,Local,Low,3,Medium,Moderate
Cedar,Indonesia,245.21,Imported,High,3,High,Abundant
Teak,Russia,121.29,Imported,Medium,10,Medium,Abundant
Bamboo,India,83.24,Local,Medium,2,Medium,Limited
Bamboo,Brazil,92.22,Imported,Medium,5,Low,Limited
Pine,Indonesia,223.33,Imported,Low,8,Medium,Moderate
Bamboo,India,220.54,Imported,High,7,Low,Moderate
Teak,Australia,186.53,Imported,Medium,10,Medium,Abundant
Pine,China,123.14,Local,Low,8,High,Abundant
Maple,Canada,135.27,Local,High,6,Low,Abundant
Rosewood,Russia,223.28,Local,Low,1,High,Abundant
Cedar,Indonesia,226.22,Imported,Medium,3,Low,Moderate
Bamboo,USA,91.85,Local,Medium,2,Medium,Moderate
Oak,Indonesia,224.04,Local,Medium,9,High,Moderate
Oak,Australia,228.7,Imported,Medium,1,Medium,Abundant
Oak,South Africa,244.88,Imported,High,7,Medium,Limited
Mahogany,Indonesia,99.15,Local,High,2,Medium,Moderate
Bamboo,USA,97.83,Local,Low,9,High,Limited
Maple,Germany,211.45,Imported,Medium,3,High,Abundant
Oak,India,82.6,Imported,Medium,4,Low,Abundant
Teak,Australia,228.03,Imported,Medium,3,Low,Abundant
Mahogany,Russia,226.27,Imported,Low,5,Medium,Moderate
Pine,Brazil,158.35,Local,Low,1,Medium,Limited
Teak,China,91.82,Imported,Medium,5,Medium,Limited
Cedar,Indonesia,176.03,Local,Medium,8,Low,Limited
Rosewood,Brazil,170.59,Imported,High,8,Low,Moderate
Teak,Germany,139.27,Local,High,10,Medium,Limited
Mahogany,China,158.2,Local,High,6,Medium,Limited
Pine,USA,229.58,Local,Medium,4,Low,Moderate
Maple,Germany,218.71,Imported,Low,8,Medium,Abundant
Teak,India,207.77,Imported,Low,3,High,Moderate
Cedar,Australia,123.89,Imported,Low,6,Medium,Abundant
Cedar,Brazil,216.77,Imported,High,10,Medium,Moderate
Bamboo,Canada,176.4,Local,Low,3,Medium,Limited
Pine,Canada,186.23,Local,Low,1,Low,Limited
Oak,USA,225.47,Imported,Medium,3,Medium,Abundant
Maple,Germany,95.2,Local,Low,2,High,Moderate
Cedar,USA,153.18,Imported,Low,3,Low,Limited
Maple,China,151.21,Imported,Low,8,High,Limited
Cedar,Brazil,191.0,Local,High,8,High,Limited
Rosewood,Australia,241.93,Imported,High,3,Medium,Limited
Mahogany,India,113.47,Local,Low,4,Low,Abundant
Pine,China,246.66,Local,Medium,6,High,Abundant
Cedar,Canada,197.12,Local,High,10,High,Abundant
Pine,Australia,128.3,Imported,High,3,Medium,Abundant
Cedar,Canada,123.62,Imported,Low,9,Low,Abundant
Mahogany,India,154.5,Local,High,9,Medium,Abundant
Teak,Indonesia,153.67,Imported,Medium,9,High,Limited
Maple,Germany,179.04,Imported,Low,1,High,Abundant
Maple,Brazil,234.17,Imported,Low,2,Low,Moderate
Cedar,Australia,127.74,Imported,Medium,5,Low,Abundant
Cedar,Canada,216.04,Imported,Low,6,Low,Limited
Mahogany,India,157.51,Imported,High,1,Medium,Abundant
Mahogany,China,92.56,Local,High,2,High,Limited
Oak,India,117.59,Imported,High,10,High,Moderate
Teak,Canada,181.02,Local,Medium,1,Medium,Moderate
Bamboo,Brazil,203.58,Local,Low,4,High,Abundant
Cedar,India,232.14,Imported,Low,8,Medium,Moderate
Maple,China,151.56,Imported,High,5,Low,Limited
Maple,Indonesia,248.91,Local,Low,2,High,Abundant
Bamboo,China,249.29,Imported,Low,8,Medium,Limited
Cedar,Indonesia,223.18,Local,Low,2,Low,Limited
Pine,USA,185.31,Imported,Low,3,High,Abundant
Pine,Germany,189.89,Imported,High,2,High,Abundant
Rosewood,India,228.94,Local,High,4,Low,Moderate
Maple,Brazil,110.74,Local,High,2,Low,Limited
Pine,Russia,224.82,Imported,High,10,Medium,Abundant
Mahogany,Brazil,103.04,Imported,Low,1,Low,Moderate
Bamboo,China,83.81,Imported,High,4,Medium,Limited
Oak,Germany,200.68,Local,Medium,10,Medium,Limited
Maple,Germany,145.56,Imported,Medium,6,High,Limited
Teak,Indonesia,241.03,Imported,High,10,Medium,Abundant
Teak,Brazil,207.95,Imported,High,4,High,Limited
Rosewood,Brazil,134.31,Local,High,5,High,Abundant
Maple,Russia,243.77,Imported,Medium,9,High,Limited
Bamboo,Indonesia,237.3,Local,High,1,Low,Limited
Mahogany,USA,195.87,Imported,Medium,5,Medium,Moderate
Cedar,Australia,150.68,Local,Low,9,Low,Limited
Bamboo,Russia,189.42,Imported,Low,6,Low,Abundant
Rosewood,Canada,227.88,Local,Medium,1,Medium,Abundant
Cedar,Germany,246.03,Imported,Medium,8,High,Abundant
Maple,China,118.08,Imported,Medium,4,Low,Abundant
Mahogany,Russia,197.53,Local,Low,1,High,Moderate
Rosewood,India,191.16,Imported,High,10,Medium,Abundant
Mahogany,China,207.15,Local,High,8,Low,Moderate
Mahogany,Brazil,140.24,Local,Low,2,High,Abundant
Rosewood,India,247.58,Imported,Medium,6,Low,Moderate
Rosewood,Russia,87.12,Imported,Low,7,Low,Abundant
Pine,Australia,240.58,Local,High,1,Medium,Abundant
Cedar,Indonesia,128.83,Local,High,10,Low,Abundant
Rosewood,Germany,186.22,Local,High,4,Medium,Abundant
Bamboo,Brazil,207.97,Imported,Medium,4,Low,Moderate
Rosewood,Germany,198.53,Imported,Medium,1,Medium,Moderate
Maple,India,221.32,Imported,Low,2,Medium,Moderate
Oak,Australia,214.81,Imported,Medium,1,Medium,Limited
Oak,India,205.12,Imported,High,7,Low,Moderate
Mahogany,USA,106.71,Local,Low,9,High,Limited
Maple,USA,183.6,Local,High,6,High,Abundant
Oak,Australia,107.69,Imported,High,7,High,Limited
Pine,India,151.86,Local,Medium,9,Low,Limited
Oak,Canada,191.4,Local,Medium,3,Low,Abundant
Bamboo,Australia,168.93,Local,Medium,7,High,Abundant
Mahogany,India,209.42,Imported,Medium,9,Low,Moderate
Oak,Brazil,249.42,Imported,Medium,7,Medium,Limited
Rosewood,Australia,107.87,Imported,High,6,Medium,Abundant
Teak,USA,88.19,Imported,Medium,10,Medium,Abundant
Mahogany,Indonesia,182.65,Imported,Medium,10,Low,Abundant
Pine,Germany,169.19,Imported,Medium,8,High,Limited
Pine,Brazil,225.44,Imported,Medium,7,High,Limited
Bamboo,China,162.74,Local,Medium,3,High,Abundant
Mahogany,South Africa,108.08,Local,Medium,5,Low,Moderate
Pine,Russia,174.82,Imported,Low,4,Low,Limited
Mahogany,Brazil,210.48,Local,Low,2,High,Moderate
Mahogany,China,216.34,Local,Low,7,High,Abundant
Oak,Russia,100.33,Imported,Medium,1,Low,Moderate
Pine,South Africa,132.06,Imported,High,7,Medium,Limited
Cedar,Indonesia,106.95,Imported,Medium,5,Medium,Abundant
Mahogany,Brazil,206.17,Local,Low,2,High,Abundant
Oak,Australia,196.77,Imported,Medium,10,Low,Moderate
Teak,Brazil,249.93,Local,Low,5,Medium,Moderate
